0,941407	15:53:34.64557
0,946039	15:53:34.65881
0,950566	15:53:34.67185
0,955132	15:53:34.68511
0,959591	15:53:34.69816
0,964097	15:53:34.71145
0,968549	15:53:34.72469
0,972948	15:53:34.73788
0,977306	15:53:34.75105
0,981629	15:53:34.76422
0,985845	15:53:34.77717
0,990105	15:53:34.79036
0,994241	15:53:34.80327
0,998399	15:53:34.81636
1,002512	15:53:34.82941
0,998373	15:53:34.84265
0,994164	15:53:34.85600
0,989937	15:53:34.86930
0,985701	15:53:34.88252
0,981329	15:53:34.89605
0,977034	15:53:34.90923
0,972679	15:53:34.92249
0,968213	15:53:34.93598
0,963832	15:53:34.94910
0,959411	15:53:34.96224
0,954906	15:53:34.97552
0,950394	15:53:34.98872
0,945835	15:53:34.100195
0,941222	15:53:34.101523
0,936592	15:53:34.102846
0,931914	15:53:34.104172
0,927256	15:53:34.105482
0,922592	15:53:34.106784
0,917843	15:53:34.108100
0,913074	15:53:34.109411
0,908201	15:53:34.110741
0,903313	15:53:34.112065
0,898511	15:53:34.113356
0,893482	15:53:34.114698
0,888487	15:53:34.116021
0,883751	15:53:34.117266
0,878838	15:53:34.118549
0,873569	15:53:34.119915
0,868692	15:53:34.121170
0,863484	15:53:34.122501
0,858317	15:53:34.123812
0,853371	15:53:34.125058
0,848021	15:53:34.126397
0,842722	15:53:34.127714
0,837498	15:53:34.129003
0,832129	15:53:34.130319
0,826764	15:53:34.131625
0,821272	15:53:34.132953
0,815708	15:53:34.134289
0,810177	15:53:34.135608
0,804533	15:53:34.136945
0,798999	15:53:34.138247
0,79337	15:53:34.139563
0,787677	15:53:34.140885
0,781951	15:53:34.142206
0,776209	15:53:34.143522
0,770387	15:53:34.144848
0,764528	15:53:34.146174
0,758645	15:53:34.147497
0,752742	15:53:34.148816
0,74672	15:53:34.150153
0,740743	15:53:34.151472
0,734761	15:53:34.152784
0,72878	15:53:34.154088
0,722734	15:53:34.155398
0,71669	15:53:34.156700
0,710564	15:53:34.158012
0,704354	15:53:34.159334
0,69806	15:53:34.160666
0,69183	15:53:34.161977
0,685487	15:53:34.163304
0,679146	15:53:34.164623
0,672677	15:53:34.165961
0,66626	15:53:34.167281
0,65985	15:53:34.168592
0,653485	15:53:34.169887
0,647011	15:53:34.171197
0,640462	15:53:34.172515
0,633879	15:53:34.173833
0,627201	15:53:34.175163
0,620513	15:53:34.176488
0,613867	15:53:34.177798
0,607161	15:53:34.179113
0,600323	15:53:34.180447
0,59357	15:53:34.181758
0,586836	15:53:34.183059
0,580006	15:53:34.184372
0,573201	15:53:34.185674
0,566285	15:53:34.186991
0,559368	15:53:34.188302
0,552334	15:53:34.189629
0,545283	15:53:34.190953
0,538174	15:53:34.192282
0,531001	15:53:34.193617
0,523903	15:53:34.194932
0,516741	15:53:34.196253
0,50944	15:53:34.197594
0,502299	15:53:34.198900
0,495123	15:53:34.200207
0,487863	15:53:34.201524
0,480517	15:53:34.202851
0,473158	15:53:34.204175
0,465758	15:53:34.205501
0,458358	15:53:34.206822
0,450879	15:53:34.208152
0,443406	15:53:34.209476
0,43587	15:53:34.210806
0,428478	15:53:34.212106
0,420962	15:53:34.213423
0,413482	15:53:34.214729
0,405984	15:53:34.216034
0,398863	15:53:34.217269
0,391448	15:53:34.218551
0,383615	15:53:34.219901
0,376292	15:53:34.221159
0,368351	15:53:34.222519
0,360579	15:53:34.223846
0,353206	15:53:34.225101
0,345171	15:53:34.226465
0,337365	15:53:34.227786
0,330058	15:53:34.229019
0,321954	15:53:34.230383
0,314191	15:53:34.231686
0,30636	15:53:34.232997
0,298491	15:53:34.234311
0,290638	15:53:34.235619
0,282615	15:53:34.236952
0,27461	15:53:34.238279
0,266563	15:53:34.239610
0,25849	15:53:34.240942
0,250437	15:53:34.242268
0,242458	15:53:34.243579
0,234305	15:53:34.244916
0,226324	15:53:34.246222
0,218315	15:53:34.247530
0,210342	15:53:34.248830
0,202274	15:53:34.250143
0,194223	15:53:34.251451
0,18606	15:53:34.252775
0,177885	15:53:34.254099
0,169673	15:53:34.255427
0,161455	15:53:34.256754
0,153214	15:53:34.258083
0,144992	15:53:34.259407
0,136766	15:53:34.260730
0,128711	15:53:34.262024
0,120591	15:53:34.263327
0,112482	15:53:34.264627
0,104216	15:53:34.265951
0,095979	15:53:34.267269
0,087679	15:53:34.268596
0,079491	15:53:34.269904
0,071161	15:53:34.271234
0,062876	15:53:34.272556
0,054623	15:53:34.273872
0,046322	15:53:34.275195
0,038049	15:53:34.276513
0,02993	15:53:34.277806
0,021671	15:53:34.279121
0,013416	15:53:34.280435
0,005117	15:53:34.281756
-0,003196	15:53:34.283079
-0,011515	15:53:34.284403
-0,019744	15:53:34.285713
-0,028086	15:53:34.287041
-0,036357	15:53:34.288358
-0,044865	15:53:34.289713
-0,053043	15:53:34.291016
-0,061286	15:53:34.292330
-0,069501	15:53:34.293640
-0,077812	15:53:34.294966
-0,086062	15:53:34.296283
-0,094418	15:53:34.297618
-0,102717	15:53:34.298945
-0,110986	15:53:34.300268
-0,119365	15:53:34.301610
-0,127729	15:53:34.302951
-0,135967	15:53:34.304273
-0,144265	15:53:34.305606
-0,15249	15:53:34.306929
-0,160636	15:53:34.308241
-0,168767	15:53:34.309552
-0,177003	15:53:34.310882
-0,185185	15:53:34.312205
-0,19341	15:53:34.313537
-0,201542	15:53:34.314856
-0,209692	15:53:34.316180
-0,217845	15:53:34.317507
-0,225942	15:53:34.318827
-0,233907	15:53:34.320128
-0,241905	15:53:34.321437
-0,249919	15:53:34.322751
-0,257984	15:53:34.324076
-0,26583	15:53:34.325368
-0,273891	15:53:34.326698
-0,281904	15:53:34.328023
-0,289439	15:53:34.329272
-0,297155	15:53:34.330554
-0,305317	15:53:34.331913
-0,312906	15:53:34.333180
-0,320828	15:53:34.334506
-0,32854	15:53:34.335800
-0,336011	15:53:34.337057
-0,343901	15:53:34.338388
-0,351668	15:53:34.339702
-0,359406	15:53:34.341015
-0,367176	15:53:34.342337
-0,374909	15:53:34.343657
-0,38283	15:53:34.345013
-0,390446	15:53:34.346321
-0,398124	15:53:34.347644
-0,405771	15:53:34.348966
-0,413415	15:53:34.350292
-0,420902	15:53:34.351595
-0,428753	15:53:34.352966
-0,436147	15:53:34.354262
-0,443652	15:53:34.355582
-0,451242	15:53:34.356922
-0,458713	15:53:34.358246
-0,466167	15:53:34.359572
-0,473693	15:53:34.360916
-0,481033	15:53:34.362232
-0,488405	15:53:34.363559
-0,495758	15:53:34.364888
-0,502977	15:53:34.366198
-0,510079	15:53:34.367492
-0,517216	15:53:34.368798
-0,524351	15:53:34.370109
-0,531553	15:53:34.371438
-0,53874	15:53:34.372770
-0,545867	15:53:34.374097
-0,552983	15:53:34.375428
-0,560077	15:53:34.376761
-0,567101	15:53:34.378087
-0,574007	15:53:34.379397
-0,58084	15:53:34.380699
-0,587645	15:53:34.382002
-0,594381	15:53:34.383298
-0,601198	15:53:34.384616
-0,607936	15:53:34.385925
-0,614717	15:53:34.387249
-0,621449	15:53:34.388570
-0,62812	15:53:34.389886
-0,634792	15:53:34.391209
-0,641469	15:53:34.392540
-0,64797	15:53:34.393843
-0,654478	15:53:34.395154
-0,660896	15:53:34.396454
-0,667353	15:53:34.397769
-0,673696	15:53:34.399068
-0,680069	15:53:34.400380
-0,686352	15:53:34.401681
-0,69271	15:53:34.403005
-0,699042	15:53:34.404331
-0,705361	15:53:34.405662
-0,71162	15:53:34.406988
-0,717864	15:53:34.408319
-0,724128	15:53:34.409662
-0,730242	15:53:34.410981
-0,736231	15:53:34.412281
-0,742268	15:53:34.413599
-0,748176	15:53:34.414897
-0,754143	15:53:34.416216
-0,760073	15:53:34.417535
-0,766032	15:53:34.418869
-0,77191	15:53:34.420193
-0,777749	15:53:34.421517
-0,783539	15:53:34.422838
-0,789351	15:53:34.424173
-0,795087	15:53:34.425499
-0,800711	15:53:34.426808
-0,806268	15:53:34.428110
-0,811887	15:53:34.429435
-0,81738	15:53:34.430739
-0,822898	15:53:34.432058
-0,828183	15:53:34.433330
-0,833653	15:53:34.434655
-0,83904	15:53:34.435969
-0,844276	15:53:34.437255
-0,849556	15:53:34.438561
-0,854833	15:53:34.439875
-0,859808	15:53:34.441123
-0,864743	15:53:34.442369
-0,86949	15:53:34.443576
-0,876794	15:53:34.445445
-0,881304	15:53:34.446611
-0,885845	15:53:34.447793
-0,890182	15:53:34.448929
-0,894727	15:53:34.450127
-0,899203	15:53:34.451315
-0,903615	15:53:34.452494
-0,907968	15:53:34.453665
-0,912487	15:53:34.454889
-0,917177	15:53:34.456168
-0,921906	15:53:34.457467
-0,926562	15:53:34.458756
-0,931249	15:53:34.460063
-0,93575	15:53:34.461328
-0,940341	15:53:34.462628
-0,944862	15:53:34.463918
-0,949233	15:53:34.465175
-0,953773	15:53:34.466490
-0,958214	15:53:34.467787
-0,96234	15:53:34.469001
-0,96688	15:53:34.470347
-0,971199	15:53:34.471638
-0,975527	15:53:34.472942
-0,979779	15:53:34.474233
-0,984058	15:53:34.475543
-0,988242	15:53:34.476834
-0,992527	15:53:34.478167
-0,996735	15:53:34.479487
-1,000915	15:53:34.480809
-0,996804	15:53:34.482120
-0,992621	15:53:34.483443
-0,988404	15:53:34.484766
-0,984132	15:53:34.486095
-0,979931	15:53:34.487391
-0,975662	15:53:34.488698
-0,971381	15:53:34.489998
-0,966999	15:53:34.491318
-0,962519	15:53:34.492657
-0,958128	15:53:34.493959
-0,953664	15:53:34.495272
-0,949162	15:53:34.496586
-0,944691	15:53:34.497881
-0,94016	15:53:34.499183
-0,935552	15:53:34.500497
-0,930919	15:53:34.501808
-0,926232	15:53:34.503124
-0,921535	15:53:34.504433
-0,916911	15:53:34.505712
-0,912177	15:53:34.507012
-0,907428	15:53:34.508306
-0,902534	15:53:34.509630
-0,897674	15:53:34.510935
-0,892733	15:53:34.512252
-0,887737	15:53:34.513574
-0,882779	15:53:34.514876
-0,877735	15:53:34.516191
-0,872659	15:53:34.517505
-0,867547	15:53:34.518819
-0,86246	15:53:34.520117
-0,857341	15:53:34.521414
-0,852174	15:53:34.522714
-0,846995	15:53:34.524008
-0,841865	15:53:34.525281
-0,836566	15:53:34.526587
-0,831166	15:53:34.527909
-0,826021	15:53:34.529160
-0,820441	15:53:34.530508
-0,815021	15:53:34.531808
-0,809788	15:53:34.533055
-0,804112	15:53:34.534399
-0,798504	15:53:34.535718
-0,792867	15:53:34.537035
-0,787167	15:53:34.538358
-0,781478	15:53:34.539670
-0,775768	15:53:34.540978
-0,770093	15:53:34.542270
-0,764329	15:53:34.543574
-0,758591	15:53:34.544864
-0,752728	15:53:34.546174
-0,746901	15:53:34.547468
-0,740984	15:53:34.548774
-0,73499	15:53:34.550089
-0,72895	15:53:34.551406
-0,722874	15:53:34.552723
-0,716793	15:53:34.554033
-0,710648	15:53:34.555349
-0,704485	15:53:34.556661
-0,698372	15:53:34.557955
-0,692129	15:53:34.559269
-0,685956	15:53:34.560561
-0,679747	15:53:34.561853
-0,673553	15:53:34.563135
-0,667184	15:53:34.564446
-0,660893	15:53:34.565734
-0,654449	15:53:34.567046
-0,647951	15:53:34.568362
-0,641453	15:53:34.569671
-0,634975	15:53:34.570969
-0,628374	15:53:34.572285
-0,621722	15:53:34.573604
-0,615061	15:53:34.574918
-0,608355	15:53:34.576234
-0,601688	15:53:34.577536
-0,595035	15:53:34.578829
-0,588338	15:53:34.580124
-0,581645	15:53:34.581412
-0,574854	15:53:34.582713
-0,56804	15:53:34.584012
-0,561273	15:53:34.585296
-0,554302	15:53:34.586613
-0,547287	15:53:34.587932
-0,540368	15:53:34.589227
-0,533334	15:53:34.590538
-0,526235	15:53:34.591855
-0,51949	15:53:34.593101
-0,512299	15:53:34.594424
-0,505252	15:53:34.595715
-0,498242	15:53:34.596994
-0,49112	15:53:34.598288
-0,483975	15:53:34.599581
-0,476663	15:53:34.600899
-0,469405	15:53:34.602202
-0,462075	15:53:34.603513
-0,454678	15:53:34.604831
-0,447247	15:53:34.606150
-0,439828	15:53:34.607462
-0,432371	15:53:34.608776
-0,424892	15:53:34.610089
-0,417466	15:53:34.611388
-0,41009	15:53:34.612674
-0,403115	15:53:34.613886
-0,395403	15:53:34.615222
-0,387832	15:53:34.616529
-0,380342	15:53:34.617818
-0,372765	15:53:34.619118
-0,365076	15:53:34.620433
-0,357405	15:53:34.621741
-0,349652	15:53:34.623059
-0,341912	15:53:34.624371
-0,334073	15:53:34.625696
-0,326259	15:53:34.627013
-0,318454	15:53:34.628325
-0,310706	15:53:34.629624
-0,303022	15:53:34.630909
-0,295187	15:53:34.632216
-0,287399	15:53:34.633512
-0,279526	15:53:34.634819
-0,271556	15:53:34.636139
-0,263598	15:53:34.637454
-0,255641	15:53:34.638766
-0,247661	15:53:34.640079
-0,239835	15:53:34.641364
-0,231901	15:53:34.642664
-0,224026	15:53:34.643952
-0,216406	15:53:34.645196
-0,208325	15:53:34.646513
-0,200291	15:53:34.647820
-0,192644	15:53:34.649062
-0,184307	15:53:34.650414
-0,17621	15:53:34.651725
-0,168341	15:53:34.652997
-0,160177	15:53:34.654315
-0,152033	15:53:34.655628
-0,14386	15:53:34.656944
-0,135627	15:53:34.658268
-0,12741	15:53:34.659588
-0,119164	15:53:34.660911
-0,111129	15:53:34.662199
-0,102998	15:53:34.663501
-0,094967	15:53:34.664786
-0,086855	15:53:34.666083
-0,078704	15:53:34.667385
-0,070511	15:53:34.668693
-0,062971	15:53:34.669896
-0,054449	15:53:34.671255
-0,046136	15:53:34.672580
-0,037914	15:53:34.673890
-0,029664	15:53:34.675204
-0,021418	15:53:34.676517
-0,013359	15:53:34.677800
-0,005185	15:53:34.679101
0,002946	15:53:34.680395
0,010888	15:53:34.681659
0,018979	15:53:34.682947
0,027221	15:53:34.684259
0,035548	15:53:34.685585
0,043755	15:53:34.686892
0,052015	15:53:34.688208
0,060278	15:53:34.689525
0,06853	15:53:34.690841
0,076754	15:53:34.692153
0,085003	15:53:34.693470
0,093217	15:53:34.694782
0,101311	15:53:34.696076
0,109242	15:53:34.697345
0,117317	15:53:34.698638
0,12546	15:53:34.699943
0,133176	15:53:34.701181
0,141539	15:53:34.702524
0,149712	15:53:34.703838
0,157472	15:53:34.705087
0,165811	15:53:34.706431
0,173921	15:53:34.707740
0,18186	15:53:34.709023
0,19001	15:53:34.710342
0,198142	15:53:34.711660
0,206247	15:53:34.712976
0,21434	15:53:34.714292
0,222319	15:53:34.715592
0,230346	15:53:34.716902
0,238254	15:53:34.718195
0,24619	15:53:34.719495
0,254159	15:53:34.720803
0,262166	15:53:34.722120
0,270114	15:53:34.723430
0,27805	15:53:34.724741
0,286028	15:53:34.726062
0,294012	15:53:34.727387
0,301953	15:53:34.728708
0,309731	15:53:34.730005
0,317554	15:53:34.731313
0,325291	15:53:34.732610
0,332961	15:53:34.733899
0,340658	15:53:34.735196
0,348464	15:53:34.736515
0,356101	15:53:34.737809
0,363721	15:53:34.739104
0,371418	15:53:34.740416
0,379104	15:53:34.741730
0,386761	15:53:34.743043
0,394416	15:53:34.744360
0,402168	15:53:34.745698
0,409669	15:53:34.746997
0,417081	15:53:34.748285
0,42463	15:53:34.749601
0,432113	15:53:34.750910
0,43962	15:53:34.752228
0,447128	15:53:34.753551
0,454468	15:53:34.754849
0,461849	15:53:34.756159
0,469218	15:53:34.757472
0,476475	15:53:34.758770
0,483698	15:53:34.760067
0,490661	15:53:34.761322
0,497905	15:53:34.762633
0,504978	15:53:34.763918
0,511802	15:53:34.765163
0,519139	15:53:34.766507
0,526293	15:53:34.767823
0,533048	15:53:34.769071
0,54033	15:53:34.770422
0,547354	15:53:34.771731
0,554239	15:53:34.773020
0,561226	15:53:34.774334
0,568191	15:53:34.775650
0,575114	15:53:34.776964
0,581973	15:53:34.778272
0,588706	15:53:34.779562
0,595473	15:53:34.780865
0,602203	15:53:34.782167
0,60888	15:53:34.783465
0,615482	15:53:34.784755
0,622127	15:53:34.786060
0,62878	15:53:34.787373
0,635439	15:53:34.788694
0,641481	15:53:34.789899
0,648288	15:53:34.791263
0,654798	15:53:34.792575
0,661254	15:53:34.793883
0,66769	15:53:34.795194
0,674106	15:53:34.796508
0,680325	15:53:34.797789
0,686578	15:53:34.799084
0,692743	15:53:34.800368
0,698888	15:53:34.801655
0,705017	15:53:34.802946
0,711174	15:53:34.804250
0,717374	15:53:34.805571
0,723495	15:53:34.806883
0,729599	15:53:34.808199
0,735676	15:53:34.809517
0,74172	15:53:34.810836
0,74774	15:53:34.812158
0,753688	15:53:34.813472
0,759553	15:53:34.814776
0,765307	15:53:34.816063
0,770922	15:53:34.817327
0,776663	15:53:34.818627
0,782349	15:53:34.819923
0,787733	15:53:34.821158
0,793478	15:53:34.822484
0,799135	15:53:34.823798
0,804471	15:53:34.825046
0,8102	15:53:34.826394
0,815732	15:53:34.827705
0,821249	15:53:34.829021
0,82675	15:53:34.830342
0,832179	15:53:34.831655
0,837625	15:53:34.832981
0,842993	15:53:34.834297
0,848254	15:53:34.835596
0,853494	15:53:34.836899
0,858687	15:53:34.838199
0,863831	15:53:34.839496
0,869002	15:53:34.840809
0,874147	15:53:34.842125
0,879233	15:53:34.843435
0,884305	15:53:34.844751
0,889317	15:53:34.846061
0,894297	15:53:34.847372
0,899258	15:53:34.848688
0,903772	15:53:34.849894
0,908726	15:53:34.851227
0,91345	15:53:34.852508
0,918232	15:53:34.853814
0,923007	15:53:34.855128
0,927753	15:53:34.856444
0,932391	15:53:34.857740
0,937033	15:53:34.859047
0,941693	15:53:34.860369
0,94634	15:53:34.861698
0,950829	15:53:34.862992
0,955287	15:53:34.864287
0,95973	15:53:34.865588
0,964177	15:53:34.866900
0,968571	15:53:34.868207
0,97294	15:53:34.869517
0,977271	15:53:34.870826
0,981587	15:53:34.872141
0,985861	15:53:34.873454
0,990095	15:53:34.874765
0,994298	15:53:34.876077
0,998396	15:53:34.877367
1,002489	15:53:34.878666
0,998444	15:53:34.879960
0,994543	15:53:34.881198
0,990401	15:53:34.882502
0,986283	15:53:34.883788
0,982409	15:53:34.884988
0,978072	15:53:34.886322
0,973791	15:53:34.887628
0,969486	15:53:34.888931
0,965146	15:53:34.890234
0,960785	15:53:34.891533
0,956318	15:53:34.892853
0,95181	15:53:34.894175
0,947304	15:53:34.895486
0,942759	15:53:34.896798
0,938123	15:53:34.898126
0,933503	15:53:34.899439
0,928905	15:53:34.900736
0,924328	15:53:34.902017
0,919648	15:53:34.903317
0,915003	15:53:34.904598
0,910258	15:53:34.905897
0,905462	15:53:34.907200
0,900589	15:53:34.908514
0,895745	15:53:34.909811
0,890823	15:53:34.911119
0,885846	15:53:34.912432
0,880855	15:53:34.913739
0,875837	15:53:34.915044
0,87075	15:53:34.916357
0,865585	15:53:34.917681
0,860457	15:53:34.918986
0,855352	15:53:34.920276
0,85012	15:53:34.921589
0,84496	15:53:34.922875
0,839662	15:53:34.924186
0,834369	15:53:34.925487
0,82897	15:53:34.926805
0,823555	15:53:34.928118
0,818052	15:53:34.929443
0,812563	15:53:34.930756
0,807048	15:53:34.932066
0,801646	15:53:34.933341
0,79603	15:53:34.934658
0,790489	15:53:34.935949
0,784976	15:53:34.937225
0,779376	15:53:34.938513
0,773688	15:53:34.939813
0,768241	15:53:34.941050
0,762342	15:53:34.942382
0,756506	15:53:34.943691
0,750577	15:53:34.945013
0,744641	15:53:34.946328
0,738674	15:53:34.947642
0,732638	15:53:34.948963
0,726598	15:53:34.950277
0,720548	15:53:34.951585
0,714384	15:53:34.952910
0,708352	15:53:34.954199
0,702284	15:53:34.955488
0,696192	15:53:34.956775
0,689998	15:53:34.958076
0,683841	15:53:34.959362
0,677592	15:53:34.960660
0,671332	15:53:34.961953
0,664951	15:53:34.963264
0,658452	15:53:34.964592
0,65199	15:53:34.965905
0,645508	15:53:34.967215
0,638981	15:53:34.968527
0,632561	15:53:34.969811
0,625986	15:53:34.971119
0,619494	15:53:34.972404
0,612904	15:53:34.973702
0,606228	15:53:34.975010
0,599505	15:53:34.976321
0,592721	15:53:34.977637
0,585967	15:53:34.978941
0,579129	15:53:34.980255
0,572194	15:53:34.981581
0,565268	15:53:34.982899
0,558404	15:53:34.984199
0,551563	15:53:34.985489
0,544658	15:53:34.986785
0,537776	15:53:34.988071
0,530896	15:53:34.989351
0,523765	15:53:34.990672
0,516635	15:53:34.991987
0,509584	15:53:34.993282
0,5024	15:53:34.994596
0,495186	15:53:34.995910
0,488273	15:53:34.997164
0,480852	15:53:34.998505
0,473483	15:53:34.999831
0,466447	15:53:35.1092
0,459084	15:53:35.2407
0,451883	15:53:35.3688
0,44452	15:53:35.4993
0,437169	15:53:35.6291
0,429736	15:53:35.7599
0,422225	15:53:35.8916
0,414728	15:53:35.10226
0,407256	15:53:35.11527
0,399678	15:53:35.12842
0,392053	15:53:35.14161
0,384419	15:53:35.15477
0,376767	15:53:35.16792
0,369167	15:53:35.18094
0,361626	15:53:35.19382
0,354044	15:53:35.20673
0,346971	15:53:35.21874
0,3391	15:53:35.23207
0,331436	15:53:35.24501
0,323729	15:53:35.25799
0,316036	15:53:35.27091
0,308144	15:53:35.28413
0,300381	15:53:35.29710
0,292521	15:53:35.31020
0,284599	15:53:35.32337
0,276611	15:53:35.33662
0,268762	15:53:35.34961
0,260755	15:53:35.36283
0,252755	15:53:35.37601
0,244731	15:53:35.38920
0,236802	15:53:35.40221
0,228874	15:53:35.41519
0,220975	15:53:35.42810
0,213595	15:53:35.44014
0,206497	15:53:35.45170
0,195348	15:53:35.46983
0,188401	15:53:35.48110
0,180995	15:53:35.49310
0,173628	15:53:35.50502
0,166344	15:53:35.51679
0,159039	15:53:35.52858
0,151135	15:53:35.54132
0,143028	15:53:35.55437
0,1349	15:53:35.56744
0,126638	15:53:35.58071
0,118386	15:53:35.59395
0,110238	15:53:35.60701
0,1019	15:53:35.62036
0,093649	15:53:35.63356
0,085373	15:53:35.64679
0,07756	15:53:35.65927
0,069172	15:53:35.67266
0,06093	15:53:35.68581
0,052726	15:53:35.69889
0,044557	15:53:35.71191
0,036327	15:53:35.72502
0,028208	15:53:35.73795
0,019918	15:53:35.75115
0,011744	15:53:35.76416
0,003514	15:53:35.77726
-0,004806	15:53:35.79050
-0,013098	15:53:35.80370
-0,021284	15:53:35.81673
-0,029513	15:53:35.82983
-0,037701	15:53:35.84287
-0,046064	15:53:35.85619
-0,054311	15:53:35.86933
-0,062624	15:53:35.88258
-0,071082	15:53:35.89607
-0,079348	15:53:35.90926
-0,087659	15:53:35.92253
-0,096065	15:53:35.93596
-0,104332	15:53:35.94918
-0,112548	15:53:35.96233
-0,120689	15:53:35.97537
-0,128841	15:53:35.98844
-0,136972	15:53:35.100149
-0,145262	15:53:35.101481
-0,153555	15:53:35.102815
-0,161782	15:53:35.104140
-0,169985	15:53:35.105463
-0,178183	15:53:35.106787
-0,186418	15:53:35.108119
-0,194598	15:53:35.109444
-0,202654	15:53:35.110751
-0,210734	15:53:35.112064
-0,218512	15:53:35.113330
-0,226521	15:53:35.114636
-0,234601	15:53:35.115956
-0,242586	15:53:35.117263
-0,250671	15:53:35.118589
-0,258722	15:53:35.119912
-0,266398	15:53:35.121176
-0,274627	15:53:35.122534
-0,282564	15:53:35.123847
-0,290159	15:53:35.125106
-0,298433	15:53:35.126481
-0,306387	15:53:35.127806
-0,313645	15:53:35.129018
-0,321816	15:53:35.130386
-0,329525	15:53:35.131680
-0,33738	15:53:35.133002
-0,345142	15:53:35.134312
-0,352959	15:53:35.135635
-0,360783	15:53:35.136963
-0,36849	15:53:35.138275
-0,376214	15:53:35.139594
-0,384036	15:53:35.140934
-0,39173	15:53:35.142256
-0,399537	15:53:35.143602
-0,40725	15:53:35.144936
-0,414803	15:53:35.146247
-0,422302	15:53:35.147553
-0,429798	15:53:35.148863
-0,43737	15:53:35.150191
-0,444819	15:53:35.151502
-0,452326	15:53:35.152828
-0,459873	15:53:35.154166
-0,4673	15:53:35.155488
-0,474737	15:53:35.156817
-0,48218	15:53:35.158152
-0,489503	15:53:35.159471
-0,496691	15:53:35.160771
-0,503917	15:53:35.162083
-0,511026	15:53:35.163379
-0,51823	15:53:35.164698
-0,525328	15:53:35.166003
-0,532499	15:53:35.167327
-0,539648	15:53:35.168653
-0,546745	15:53:35.169975
-0,553803	15:53:35.171296
-0,560878	15:53:35.172626
-0,567782	15:53:35.173930
-0,574797	15:53:35.175261
-0,58173	15:53:35.176583
-0,588526	15:53:35.177885
-0,595305	15:53:35.179190
-0,602176	15:53:35.180519
-0,608893	15:53:35.181825
-0,615664	15:53:35.183148
-0,62239	15:53:35.184469
-0,629071	15:53:35.185788
-0,635648	15:53:35.187093
-0,642285	15:53:35.188417
-0,648733	15:53:35.189710
-0,655356	15:53:35.191045
-0,661877	15:53:35.192367
-0,668334	15:53:35.193683
-0,674688	15:53:35.194985
-0,681064	15:53:35.196299
-0,687462	15:53:35.197625
-0,693796	15:53:35.198945
-0,700135	15:53:35.200274
-0,7065	15:53:35.201616
-0,712677	15:53:35.202926
-0,718901	15:53:35.204254
-0,725167	15:53:35.205599
-0,731316	15:53:35.206927
-0,737323	15:53:35.208232
-0,743393	15:53:35.209559
-0,749299	15:53:35.210858
-0,755246	15:53:35.212174
-0,761125	15:53:35.213483
-0,767055	15:53:35.214812
-0,772926	15:53:35.216136
-0,778773	15:53:35.217463
-0,784556	15:53:35.218784
-0,790319	15:53:35.220109
-0,796039	15:53:35.221433
-0,801678	15:53:35.222747
-0,807234	15:53:35.224050
-0,812808	15:53:35.225366
-0,818383	15:53:35.226691
-0,823937	15:53:35.228020
-0,829128	15:53:35.229271
-0,834406	15:53:35.230551
-0,839983	15:53:35.231913
-0,845135	15:53:35.233180
-0,850592	15:53:35.234531
-0,855888	15:53:35.235852
-0,860885	15:53:35.237107
-0,866172	15:53:35.238444
-0,871272	15:53:35.239743
-0,876202	15:53:35.241008
-0,881254	15:53:35.242313
-0,886292	15:53:35.243624
-0,891312	15:53:35.244940
-0,896326	15:53:35.246264
-0,901299	15:53:35.247587
-0,906317	15:53:35.248932
-0,911178	15:53:35.250245
-0,91604	15:53:35.251568
-0,920933	15:53:35.252910
-0,925775	15:53:35.254248
-0,930478	15:53:35.255558
-0,935223	15:53:35.256890
-0,939826	15:53:35.258192
-0,944438	15:53:35.259507
-0,948963	15:53:35.260807
-0,953533	15:53:35.262130
-0,958059	15:53:35.263451
-0,962562	15:53:35.264776
-0,967037	15:53:35.266103
-0,971466	15:53:35.267427
-0,975876	15:53:35.268756
-0,980259	15:53:35.270088
-0,984508	15:53:35.271390
-0,98875	15:53:35.272700
-0,992934	15:53:35.274003
-0,997171	15:53:35.275333
-1,001357	15:53:35.276658
-0,997531	15:53:35.277879
-0,99318	15:53:35.279257
-0,988954	15:53:35.280584
-0,984744	15:53:35.281895
-0,980442	15:53:35.283224
-0,976073	15:53:35.284563
-0,971752	15:53:35.285876
-0,967441	15:53:35.287176
-0,963064	15:53:35.288485
-0,958718	15:53:35.289775
-0,954272	15:53:35.291084
-0,949765	15:53:35.292401
-0,945225	15:53:35.293717
-0,940615	15:53:35.295043
-0,935965	15:53:35.296370
-0,931215	15:53:35.297715
-0,926552	15:53:35.299025
-0,921789	15:53:35.300353
-0,917058	15:53:35.301662
-0,912324	15:53:35.302962
-0,907521	15:53:35.304271
-0,902643	15:53:35.305591
-0,897716	15:53:35.306914
-0,892767	15:53:35.308233
-0,887692	15:53:35.309576
-0,882631	15:53:35.310905
-0,877525	15:53:35.312236
-0,872335	15:53:35.313579
-0,867157	15:53:35.314909
-0,861978	15:53:35.316230
-0,856729	15:53:35.317559
-0,851571	15:53:35.318856
-0,84632	15:53:35.320167
-0,84104	15:53:35.321476
-0,835646	15:53:35.322804
-0,830215	15:53:35.324132
-0,824767	15:53:35.325455
